id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
0,26.730143400098683,35.10000000000003,-479.97999999999985,-653.0900000000005,-95,-143,-964,-888,809,-743
0,26.829256579063557,43.42000000000003,-481.3799999999998,-650.1300000000005,651,-435,433,-753,-116,-760
0,27.246658994891654,45.28000000000003,-477.6399999999998,-645.3500000000005,970,-862,654,624,-811,-407
0,27.495554436258754,50.83000000000003,-485.7699999999998,-644.8500000000005,422,-750,-225,-748,-497,-760
0,28.069423866805394,53.40000000000003,-478.0299999999998,-641.4200000000005,49,82,701,36,-107,-159
0,28.818450630184852,58.47000000000003,-484.8299999999998,-637.7100000000005,-871,-847,394,233,-672,-709
0,29.030051270167757,63.72000000000003,-489.48999999999984,-628.5300000000005,-646,82,-90,283,-967,182
0,29.725500071930842,72.30000000000003,-488.17999999999984,-627.7000000000005,-462,-352,568,-557,279,647
0,30.067931342372834,68.07000000000002,-485.97999999999985,-626.8800000000005,-479,259,309,-3,723,942
0,31.036991894550024,59.630000000000024,-492.26999999999987,-620.0100000000004,-952,371,614,573,682,-228
0,31.16900227391293,54.480000000000025,-484.16999999999985,-624.8800000000005,-542,-842,-877,-377,-880,675
0,31.992354256582903,48.380000000000024,-490.6399999999999,-634.2400000000005,196,73,923,917,-571,821
0,32.303797390854776,55.660000000000025,-498.97999999999985,-640.9400000000005,51,780,909,-54,274,203
0,32.69878700979783,52.96000000000002,-507.5099999999998,-636.9700000000005,804,-874,388,841,-190,-399
0,32.980176815793165,53.49000000000002,-503.0899999999998,-642.8000000000005,-929,-493,419,90,419,613
0,33.04025357192096,60.690000000000026,-505.7399999999998,-651.9800000000005,-127,-942,677,623,-882,-85
0,33.51495592359253,58.04000000000003,-496.6499999999998,-643.1500000000004,-220,844,-135,509,654,-505
0,33.66036443184714,67.47000000000003,-490.7699999999998,-650.7000000000004,512,-231,147,348,373,219
0,33.979258151994344,63.260000000000026,-483.8899999999998,-647.4900000000004,-791,528,6,-197,956,-884
0,34.01063581008736,71.27000000000002,-487.8199999999998,-649.2500000000003,449,-915,-976,180,-625,-251
0,34.65672547034033,65.54000000000002,-480.05999999999983,-656.8600000000004,592,91,125,-433,360,-174
0,35.125223876362334,71.62000000000002,-488.91999999999985,-651.3100000000004,-310,-882,-719,-421,-298,-496
0,35.82276424415724,71.51000000000002,-493.14999999999986,-655.0700000000004,-218,-605,-616,666,948,163
0,36.51959701363254,73.50000000000001,-501.57999999999987,-647.4200000000004,460,582,61,574,521,-980
0,37.004179451472616,71.63000000000001,-499.1899999999999,-638.6600000000004,367,-644,856,-867,647,-307
0,37.79424429956883,65.34,-494.5099999999999,-638.4900000000005,377,375,-775,619,72,86
0,38.40731698920685,62.02,-493.6999999999999,-634.2000000000005,-738,-261,-953,-106,375,-421
0,39.35010484324965,53.82000000000001,-488.4399999999999,-632.3800000000005,-607,-823,996,4,-156,257
0,39.4751973374672,46.14000000000001,-494.0499999999999,-640.9200000000004,-442,721,649,-324,111,166
0,39.81556078740756,36.30000000000001,-484.7299999999999,-649.7900000000004,-811,465,-508,-504,407,924
0,40.034273623909954,42.180000000000014,-492.7799999999999,-650.1100000000005,-564,274,-739,-330,-491,344
0,40.325455678360925,33.84000000000002,-485.43999999999994,-644.7200000000005,-220,512,-200,-659,78,662
0,40.92625913975428,42.12000000000002,-487.23999999999995,-646.8200000000005,-615,-375,65,323,-303,-806
0,41.47847084891105,36.170000000000016,-492.78999999999996,-649.6800000000005,-260,267,-722,-733,-529,-825
0,41.63676477360873,26.640000000000015,-496.46,-645.8100000000005,934,386,-289,37,595,630
0,41.868478351905914,33.820000000000014,-492.48999999999995,-646.7500000000006,-930,663,-118,12,-479,-981
0,41.989233554312776,41.27000000000002,-487.22999999999996,-646.1100000000006,-94,359,314,107,-856,-587
0,42.23432941924096,49.88000000000002,-482.67999999999995,-651.4000000000005,789,848,-788,256,-272,884
0,42.84214416883969,52.94000000000002,-483.10999999999996,-646.2800000000005,-515,-450,100,518,-147,407
1,0.787686856642769,415,308,-734,-994,197,-492,-405,930,-113
1,1.1361557529655946,412.32,305.82,-726.82,905,-846,687,-354,496,269
1,2.0415949817256744,415.69,307.25,-723.3000000000001,121,-874,-469,-636,-272,-734
1,2.1093545005436165,413.58,297.59,-727.3000000000001,327,574,949,647,-442,-998
1,2.4914443776280817,413.45,303.60999999999996,-722.5100000000001,513,-163,-999,776,720,763
1,2.658848769124999,422.55,299.27,-715.9800000000001,687,417,-562,135,-492,-842
1,3.3768750616615204,418.68,295.95,-709.9400000000002,-983,-435,-44,813,803,-211
1,3.4234343829699876,425.48,293.90999999999997,-700.5400000000002,303,24,-319,-14,-239,555
1,4.304094191016673,422.44,295.39,-700.3000000000002,467,-699,-572,250,-279,-276
1,5.153936575690455,429.95,303.82,-692.9400000000002,-908,836,836,581,-462,-207
1,6.121297726830596,434.71999999999997,297.69,-694.8600000000001,294,114,-715,-221,927,-73
1,6.447339675155989,437.21,295.62,-696.2800000000001,472,-181,262,871,-293,614
1,6.801845012087143,440.97999999999996,298.06,-693.5400000000001,796,483,83,-955,-194,-26
1,7.117458656386255,443.65999999999997,295.72,-692.21,-153,640,-213,360,-9,-188
1,7.816227294466699,448.9,303.51000000000005,-697.0500000000001,-65,-453,-414,262,60,947
1,8.596246688448781,450.45,306.05000000000007,-704.0500000000001,399,-766,-446,-950,-570,987
1,8.651333055611294,445.63,298.49000000000007,-707.3000000000001,114,69,-509,316,232,-1
1,8.886212652912505,447.92,299.07000000000005,-716.6,930,718,241,-552,991,-222
1,9.564643587532608,440.11,293.07000000000005,-716.98,651,585,-14,-131,-694,-632
1,10.144519145267047,439.74,286.27000000000004,-715.28,-81,-131,-821,581,-581,-627
1,10.93338804312273,439.85,281.96000000000004,-714.93,-629,106,-964,156,497,932
1,11.138250659352911,431.13,280.47,-719.3599999999999,-237,197,-771,874,-236,-108
1,11.192661068255454,424.58,282.98,-712.0799999999999,-115,-166,-433,711,-170,711
1,11.57453527476564,431.43,276.16,-716.5799999999999,750,-400,224,-473,-535,-525
1,12.45072175130044,422.99,270.94,-719.8699999999999,-371,-815,-622,522,-796,638
1,13.1421831631259,427.21000000000004,278.9,-718.5399999999998,-366,542,-782,-918,-28,622
1,13.189923373802394,429.26000000000005,281.03,-717.2999999999998,180,-567,-116,825,-297,-784
1,13.536601144463612,438.69000000000005,283.0,-710.7099999999998,-204,-830,-560,-73,-889,-893
1,14.237601192463975,447.1700000000001,276.02,-703.0299999999999,898,971,-678,489,64,-171
1,14.479835199675442,454.43000000000006,266.83,-696.6599999999999,-333,272,805,-60,766,326
1,14.644013560959094,452.87000000000006,275.85999999999996,-699.1699999999998,-724,-494,577,252,32,-20
1,14.751437218779367,456.45000000000005,283.79999999999995,-704.7699999999999,-898,208,46,-182,-163,-578
1,15.39315992455637,450.35,274.80999999999995,-696.3399999999999,-52,-825,681,-802,797,62
1,15.601775247097114,445.01000000000005,278.98999999999995,-703.9699999999999,17,759,180,-144,349,-522
1,15.684484696305104,438.76000000000005,276.71,-705.7099999999999,78,-869,-262,411,750,336
1,15.789015405778525,432.35,279.84999999999997,-707.4499999999999,525,255,-26,979,-889,-947
1,16.598697898459076,431.05,280.36999999999995,-705.17,-585,-207,970,-635,625,766
1,17.149635302210946,423.66,284.29999999999995,-706.0,238,975,64,823,-500,-996
1,17.510632248799414,420.42,291.79999999999995,-700.27,-155,-819,-571,244,-767,818
1,17.569024375931473,422.8,290.90999999999997,-694.4499999999999,-293,-11,-171,-450,86,-996
1,17.89172559740874,427.64,293.22999999999996,-688.7399999999999,-247,-489,-800,10,-640,3
1,18.590630635338847,433.52,289.90999999999997,-690.4099999999999,878,21,-272,-426,-589,417
1,19.164719333025612,439.04999999999995,285.13,-700.2599999999999,822,-555,804,-801,-375,594
1,19.444126035685674,442.21,291.99,-692.3599999999999,27,-465,342,104,330,-703
1,20.172750534047772,441.5,285.7,-698.4499999999999,838,144,-935,321,187,913
1,21.058757448794257,447.2,293.86,-689.2199999999999,780,-787,-660,-889,394,531
1,21.888171387921144,447.92,292.31,-683.55,359,-533,667,-49,358,-803
1,22.58636966162152,450.84000000000003,301.27,-680.8299999999999,-519,990,642,-29,49,274
1,23.518398460862986,444.68,298.28,-676.2499999999999,18,666,40,878,554,890
1,23.56766457165755,445.15000000000003,292.64,-685.0299999999999,-571,657,-823,382,-738,-949
1,23.893909144236357,449.65000000000003,295.38,-687.3499999999999,184,177,-380,853,-583,761
1,24.389314196505577,459.14000000000004,286.32,-681.5699999999999,996,2,-315,-289,520,833
1,25.248714139187175,454.43000000000006,285.87,-690.4999999999999,974,155,645,528,-497,228
1,25.263656451976097,453.5300000000001,292.31,-683.8999999999999,836,305,-700,-608,649,16
1,25.355536169940386,448.0400000000001,294.31,-676.7099999999998,763,-855,-928,-712,-256,136
1,25.38662891683349,443.94000000000005,303.92,-667.0099999999998,-81,718,-163,806,561,636
1,25.418907975855518,436.47,298.23,-657.6499999999997,-585,-914,371,512,-608,983
1,26.11252017471432,436.07000000000005,306.36,-665.6199999999998,150,416,114,-552,14,-271
1,26.294959879678256,428.65000000000003,311.41,-671.6099999999998,823,-631,782,520,968,-440
1,26.324205537393162,420.51000000000005,306.34000000000003,-677.5999999999998,98,188,472,-503,-508,-845
1,26.638994345035773,422.52000000000004,311.8,-672.7599999999998,-548,-964,886,189,713,638
1,26.730143400098683,419.15000000000003,318.98,-668.9099999999997,935,-273,493,198,874,368
1,26.829256579063557,422.23,318.25,-659.1999999999997,-545,-344,-424,-661,-534,632
1,27.246658994891654,417.19,325.39,-650.6899999999997,701,-960,518,-270,357,7
1,27.495554436258754,420.92,319.01,-659.3999999999997,401,-149,961,545,662,-587
1,28.069423866805394,414.81,313.28999999999996,-663.9599999999997,71,200,-749,-675,-416,569
1,28.818450630184852,411.71,306.15,-673.8799999999997,-853,-534,200,532,-96,329
1,29.030051270167757,416.65999999999997,297.90999999999997,-665.5699999999997,-542,25,478,76,872,462
1,29.725500071930842,417.96,301.97999999999996,-668.2799999999997,-79,-139,-542,-747,798,-290
1,30.067931342372834,415.66999999999996,298.71,-675.3399999999997,-661,188,282,318,-215,40
1,31.036991894550024,423.92999999999995,306.96999999999997,-681.0199999999996,-98,-407,934,330,934,-709
1,31.16900227391293,414.7699999999999,305.09,-687.4599999999997,-371,-799,77,-214,324,-748
1,31.992354256582903,420.6499999999999,308.40999999999997,-681.7499999999997,-986,-453,-140,548,-314,12
1,32.303797390854776,411.74999999999994,309.76,-678.8399999999997,348,830,-494,11,-577,310
1,32.69878700979783,412.66999999999996,304.08,-671.5499999999997,-469,-375,786,38,-435,482
1,32.980176815793165,408.74999999999994,304.18,-672.2899999999997,-186,924,734,31,-109,-49
1,33.04025357192096,403.00999999999993,310.37,-672.5299999999997,-280,-380,-239,-650,56,56
1,33.51495592359253,408.61999999999995,309.48,-667.0199999999998,-315,-631,-37,-547,-748,413
1,33.66036443184714,409.90999999999997,310.6,-668.2599999999998,-889,9,-829,-480,367,-888
1,33.979258151994344,417.33,303.3,-659.4699999999998,-331,-599,-796,-387,-566,320
1,34.01063581008736,426.71,295.92,-655.1199999999998,-590,-895,-380,394,917,-915
1,34.65672547034033,430.78999999999996,293.13,-649.8699999999998,-905,-866,-584,54,-537,-399
1,35.125223876362334,433.39,283.57,-654.3299999999998,-260,110,767,-992,337,-461
1,35.82276424415724,423.9,280.19,-661.9899999999998,-875,-198,825,-827,-362,184
1,36.51959701363254,432.54999999999995,278.99,-653.9299999999998,-684,335,-982,490,-336,161
1,37.004179451472616,435.12999999999994,276.33,-649.0599999999998,877,310,994,-522,-91,-264
1,37.79424429956883,428.79999999999995,270.55,-645.1699999999998,800,-230,799,-257,753,-988
1,38.40731698920685,437.88999999999993,266.55,-650.0199999999999,917,382,819,-660,-446,136
1,39.35010484324965,436.7199999999999,264.94,-651.2099999999999,879,356,674,43,-653,797
1,39.4751973374672,439.2299999999999,268.11,-649.2499999999999,-805,-397,591,773,331,-923
1,39.81556078740756,431.8399999999999,263.96000000000004,-646.6199999999999,-261,848,-900,52,-43,-427
1,40.034273623909954,431.6699999999999,265.56000000000006,-652.0699999999999,648,-429,-358,865,-310,683
1,40.325455678360925,426.2899999999999,268.68000000000006,-655.3699999999999,-48,699,-472,584,-177,448
1,40.92625913975428,424.5599999999999,266.01000000000005,-663.4099999999999,479,-590,-424,747,439,31
1,41.47847084891105,416.45999999999987,271.9800000000001,-670.4399999999998,486,251,-656,-786,898,213
1,41.63676477360873,409.98999999999984,265.9500000000001,-666.7599999999999,184,-663,-620,241,-402,480
1,41.868478351905914,418.89999999999986,275.5000000000001,-665.2299999999999,-995,-179,-375,-928,716,329
1,41.989233554312776,414.29999999999984,275.4900000000001,-660.2399999999999,898,-105,-669,-363,-540,846
1,42.23432941924096,404.52999999999986,276.59000000000015,-655.2099999999999,195,506,-439,-733,-920,226
1,42.84214416883969,402.54999999999984,274.41000000000014,-652.8299999999999,-289,-321,170,-977,-523,381
2,0.787686856642769,187,-834,-540,-88,-514,848,124,241,618
2,1.1361557529655946,186.07,-827.52,-532.86,694,792,-768,-568,208,-360
2,2.0415949817256744,181.06,-819.0699999999999,-527.73,824,124,415,-707,237,725
2,2.1093545005436165,185.37,-812.68,-534.25,671,154,-604,-184,-955,321
2,2.4914443776280817,180.32,-816.4499999999999,-531.85,401,856,-368,462,805,192
2,2.658848769124999,176.78,-826.0099999999999,-525.5500000000001,154,-868,159,291,-518,-444
2,3.3768750616615204,173.26,-820.9599999999999,-519.86,-292,142,128,587,-733,-711
2,3.4234343829699876,171.97,-824.2399999999999,-525.8100000000001,96,977,-518,144,667,-384
2,4.304094191016673,172.38,-828.0299999999999,-533.8900000000001,257,-880,224,-409,257,255
2,5.153936575690455,181.22,-831.8499999999999,-541.8400000000001,-81,267,-925,559,237,588
2,6.121297726830596,178.19,-832.9499999999999,-548.5800000000002,-36,65,849,-313,-775,-513
2,6.447339675155989,173.21,-834.5999999999999,-550.5400000000002,-714,-115,466,394,137,845
2,6.801845012087143,171.18,-824.79,-544.5800000000002,985,765,836,-686,-378,43
2,7.117458656386255,168.58,-832.3,-537.0400000000002,909,779,292,411,72,98
2,7.816227294466699,163.36,-831.1099999999999,-533.1600000000002,913,739,26,-306,41,663
2,8.596246688448781,172.0,-840.2899999999998,-528.7800000000002,418,-280,-314,-765,993,652
2,8.651333055611294,163.07,-831.3699999999999,-538.2100000000002,-706,259,793,-682,-306,316
2,8.886212652912505,165.62,-836.0899999999999,-545.4200000000002,392,-438,-479,876,811,-936
2,9.564643587532608,161.85,-832.2699999999999,-546.5300000000002,-453,-900,65,-965,-705,-437
2,10.144519145267047,164.19,-840.4299999999998,-552.7500000000002,287,125,-197,557,-399,358
2,10.93338804312273,156.45,-844.1799999999998,-543.0500000000002,-412,-434,-971,-57,843,511
2,11.138250659352911,159.73,-848.6599999999999,-548.2700000000002,-846,606,-502,186,792,-733
2,11.192661068255454,167.97,-843.9699999999998,-555.8300000000002,425,914,-445,48,820,550
2,11.57453527476564,164.19,-848.7699999999998,-554.1000000000001,-547,-948,371,821,54,-990
2,12.45072175130044,174.09,-844.0699999999997,-561.7500000000001,-371,-141,938,126,800,-587
2,13.1421831631259,174.88,-836.4999999999997,-555.3400000000001,559,910,92,-881,-883,343
2,13.189923373802394,165.9,-835.7499999999997,-553.8200000000002,-881,-508,659,-292,699,800
2,13.536601144463612,159.88,-842.0199999999996,-552.6400000000002,-328,508,-391,29,-941,-398
2,14.237601192463975,158.0,-837.8199999999996,-548.4300000000002,-784,897,569,432,915,-291
2,14.479835199675442,162.03,-836.0699999999996,-543.7300000000001,-250,982,214,-98,-463,-156
2,14.644013560959094,171.65,-842.1399999999996,-542.4200000000002,-456,-37,-427,-431,-793,-814
2,14.751437218779367,170.72,-851.1099999999997,-549.3900000000002,-248,-393,-608,916,-898,-985
2,15.39315992455637,178.02,-851.4299999999997,-552.8100000000002,416,-879,640,-614,-439,758
2,15.601775247097114,170.68,-854.6999999999997,-543.1700000000002,689,-760,-638,-788,147,650
2,15.684484696305104,168.29000000000002,-849.8699999999997,-547.5300000000002,-810,-541,477,581,146,458
2,15.789015405778525,173.22000000000003,-852.5499999999996,-548.1500000000002,297,526,266,611,325,876
2,16.598697898459076,173.51000000000002,-844.0099999999996,-540.3900000000002,692,65,-373,-975,18,-989
2,17.149635302210946,177.16000000000003,-834.2999999999996,-543.1000000000003,773,-441,-301,-108,-402,-548
2,17.510632248799414,170.66000000000003,-828.7399999999997,-541.8000000000003,687,25,-292,-418,-749,-390
2,17.569024375931473,161.89000000000001,-820.4699999999997,-535.7800000000003,739,234,-387,684,-664,-88
2,17.89172559740874,153.26000000000002,-814.2999999999997,-532.8700000000003,965,569,228,52,-571,365
2,18.590630635338847,154.14000000000001,-806.6399999999998,-542.1400000000003,-734,396,-641,373,267,456
2,19.164719333025612,156.54000000000002,-801.4999999999998,-538.7000000000003,-354,-374,657,427,-413,562
2,19.444126035685674,148.8,-798.9199999999997,-547.2700000000003,713,27,-293,537,-138,-617
2,20.172750534047772,149.53,-800.3899999999998,-541.8800000000003,549,73,651,-125,753,-889
2,21.058757448794257,141.51,-799.7099999999998,-545.0200000000003,-338,801,286,-781,995,-11
2,21.888171387921144,140.85,-795.1799999999998,-547.6900000000003,-432,602,-394,214,476,-813
2,22.58636966162152,145.68,-792.0399999999998,-548.9700000000003,-942,-100,-781,-69,666,-950
2,23.518398460862986,137.02,-785.2499999999999,-552.8900000000002,766,-129,-483,214,-54,88
2,23.56766457165755,137.17000000000002,-791.3899999999999,-548.9000000000002,-830,768,-442,-546,-992,-23
2,23.893909144236357,147.12,-781.7399999999999,-558.5900000000003,603,-891,151,868,-593,35
2,24.389314196505577,143.26,-789.4599999999999,-548.6800000000003,176,-303,14,-557,-357,-324
2,25.248714139187175,142.10999999999999,-787.7099999999999,-541.8700000000003,250,-71,711,255,52,575
2,25.263656451976097,151.92999999999998,-788.4699999999999,-550.2200000000004,351,295,142,502,-532,501
2,25.355536169940386,161.14,-794.7199999999999,-551.0800000000004,186,681,800,-720,-437,567
2,25.38662891683349,151.51,-790.3799999999999,-544.1400000000003,675,-45,-497,-377,455,412
2,25.418907975855518,160.16,-781.7299999999999,-552.1200000000003,-239,897,45,-588,-875,-93
2,26.11252017471432,165.43,-780.56,-558.6800000000003,-458,-46,-976,-437,476,246
2,26.294959879678256,169.64000000000001,-770.65,-556.2800000000003,753,122,-639,-523,-414,-116
2,26.324205537393162,163.70000000000002,-763.9399999999999,-560.8600000000004,363,427,295,-10,126,-824
2,26.638994345035773,164.68,-773.68,-563.3500000000004,93,-43,598,815,816,-184
2,26.730143400098683,165.76000000000002,-779.66,-557.9900000000004,643,348,452,-211,-669,-699
2,26.829256579063557,165.27,-771.12,-549.7700000000003,213,-843,599,667,50,854
2,27.246658994891654,164.8,-772.53,-550.1400000000003,-864,703,345,-965,270,-514
2,27.495554436258754,155.41000000000003,-772.15,-543.5300000000003,998,393,836,761,-428,-241
2,28.069423866805394,150.37000000000003,-774.81,-551.4200000000003,-443,-292,-913,675,-940,710
2,28.818450630184852,157.89000000000004,-768.16,-556.6500000000003,-625,190,90,960,-262,51
2,29.030051270167757,151.03000000000003,-764.23,-559.8000000000003,798,519,645,627,616,756
2,29.725500071930842,153.88000000000002,-765.63,-565.8800000000003,-442,505,-553,481,105,31
2,30.067931342372834,162.29000000000002,-767.31,-573.9100000000003,463,574,113,-90,279,-747
2,31.036991894550024,166.57000000000002,-760.27,-580.9000000000003,-253,-487,165,-846,178,600
2,31.16900227391293,169.02,-756.66,-575.9900000000004,804,-151,-304,834,-537,-248
2,31.992354256582903,174.09,-764.79,-567.3700000000003,-149,-265,-489,-106,-738,-779
2,32.303797390854776,168.37,-759.11,-571.5200000000003,-598,-492,-135,-730,-531,-467
2,32.69878700979783,161.12,-761.41,-563.5200000000003,-42,-32,301,511,96,54
2,32.980176815793165,170.73000000000002,-751.5699999999999,-565.3100000000003,16,-391,-231,-838,620,483
2,33.04025357192096,165.44000000000003,-754.56,-558.5100000000003,-176,-200,-619,-370,611,201
2,33.51495592359253,167.62000000000003,-761.77,-558.2800000000003,-660,-101,40,-289,263,-778
2,33.66036443184714,166.97000000000003,-767.65,-557.5700000000003,-509,946,-766,849,-305,101
2,33.979258151994344,164.14000000000001,-770.35,-561.8500000000003,781,292,373,-214,211,-562
2,34.01063581008736,168.76000000000002,-769.1700000000001,-561.3600000000002,934,244,604,-783,766,-372
2,34.65672547034033,176.99,-761.48,-558.8700000000002,-901,365,544,-485,84,819
2,35.125223876362334,186.78,-753.11,-562.3300000000003,-317,557,643,-321,645,-332
2,35.82276424415724,181.51,-748.33,-552.6200000000002,-974,941,-940,-345,-478,-784
2,36.51959701363254,191.31,-750.98,-561.5800000000003,543,-734,473,-119,248,-235
2,37.004179451472616,191.04,-760.61,-565.5600000000003,218,800,-319,818,735,756
2,37.79424429956883,192.2,-763.96,-561.1700000000003,-174,-93,-417,97,-650,893
2,38.40731698920685,197.07999999999998,-760.87,-570.3200000000003,-141,765,-682,-592,896,972
2,39.35010484324965,188.60999999999999,-752.57,-565.5700000000003,-997,206,399,456,-986,251
2,39.4751973374672,197.30999999999997,-755.1400000000001,-572.5000000000002,-104,905,-788,-526,44,414
2,39.81556078740756,202.94999999999996,-756.7200000000001,-569.9200000000002,-628,-650,-191,979,726,107
2,40.034273623909954,197.15999999999997,-755.6900000000002,-572.0400000000002,-806,-570,-711,170,-517,-109
2,40.325455678360925,196.96999999999997,-749.7600000000002,-581.3000000000002,-842,322,604,141,873,-462
2,40.92625913975428,188.85999999999996,-752.5300000000002,-586.9100000000002,-261,588,-790,-922,440,-83
2,41.47847084891105,189.91999999999996,-751.8900000000002,-583.9700000000001,317,-24,-902,306,-24,951
2,41.63676477360873,191.76999999999995,-752.0100000000002,-582.4200000000002,887,893,-867,-721,560,42
2,41.868478351905914,194.69999999999996,-758.4100000000002,-586.3200000000002,-24,19,-359,482,530,198
2,41.989233554312776,192.60999999999996,-749.6100000000002,-578.5300000000002,130,874,-964,918,596,-94
2,42.23432941924096,183.55999999999995,-741.3300000000003,-585.0900000000001,534,-664,324,499,-109,-353
2,42.84214416883969,191.10999999999996,-749.7700000000003,-582.1700000000002,-109,115,-4,841,567,59
3,0.787686856642769,135,-550,723,133,-294,822,122,-816,-725
3,1.1361557529655946,138.58,-540.04,725.36,-121,-292,-853,822,-288,740
3,2.0415949817256744,135.9,-533.68,724.57,918,-25,974,577,183,986
3,2.1093545005436165,139.14000000000001,-535.64,716.6,270,415,-715,809,908,998
3,2.4914443776280817,132.54000000000002,-535.71,721.95,507,175,-59,-903,568,-295
3,2.658848769124999,123.77000000000002,-539.37,718.22,72,342,-983,-640,909,153
3,3.3768750616615204,121.85000000000002,-536.2,720.7900000000001,372,673,862,891,-811,-841
3,3.4234343829699876,114.54000000000002,-541.5600000000001,723.1600000000001,447,-302,602,438,964,-528
3,4.304094191016673,123.38000000000002,-538.86,725.3100000000001,-408,-424,-87,-629,-437,-631
3,5.153936575690455,132.13000000000002,-533.79,724.47,-235,-660,-367,-580,296,485
3,6.121297726830596,126.97000000000003,-540.49,727.97,-441,862,125,875,818,-960
3,6.447339675155989,127.44000000000003,-544.5,731.21,379,82,-541,326,198,26
3,6.801845012087143,134.06000000000003,-553.33,737.5400000000001,-249,-318,-207,879,139,437
3,7.117458656386255,125.44000000000003,-545.76,733.1300000000001,-870,-522,21,572,-74,468
3,7.816227294466699,116.14000000000003,-538.63,738.3600000000001,-773,404,770,524,-542,77
3,8.596246688448781,119.34000000000003,-544.25,744.2900000000001,59,4,492,-134,-300,-818
3,8.651333055611294,110.13000000000002,-544.27,746.58,-832,-796,-910,843,-417,199
3,8.886212652912505,118.38000000000002,-540.99,756.36,827,690,483,-588,289,931
3,9.564643587532608,121.80000000000003,-543.9,753.3100000000001,-281,-999,846,-494,924,-970
3,10.144519145267047,126.77000000000002,-542.41,748.85,553,-641,-614,558,243,-151
3,10.93338804312273,119.93000000000002,-543.3199999999999,757.41,-546,-532,729,-302,-69,426
3,11.138250659352911,111.80000000000003,-537.18,760.3399999999999,-71,-900,805,469,-823,917
3,11.192661068255454,117.60000000000002,-539.15,756.5799999999999,-790,331,-83,812,397,923
3,11.57453527476564,122.68000000000002,-545.1899999999999,764.0799999999999,219,-428,858,-423,-590,613
3,12.45072175130044,129.76000000000002,-537.2199999999999,770.3299999999999,788,-166,-886,843,-620,-8
3,13.1421831631259,137.56000000000003,-544.3399999999999,774.9699999999999,-366,-906,327,372,-593,-941
3,13.189923373802394,145.77000000000004,-547.4799999999999,781.55,-581,303,-395,-11,5,-743
3,13.536601144463612,144.25000000000003,-552.9099999999999,786.41,-627,-651,983,262,-275,-685
3,14.237601192463975,141.05000000000004,-559.3399999999998,787.3199999999999,-754,250,-630,-322,691,554
3,14.479835199675442,131.98000000000005,-560.6399999999998,782.65,896,-472,-498,571,862,315
3,14.644013560959094,141.53000000000006,-567.6699999999997,788.85,936,691,550,-808,-624,-686
3,14.751437218779367,150.60000000000005,-577.3799999999998,779.51,-753,130,-140,-273,-536,-653
3,15.39315992455637,149.54000000000005,-580.3399999999998,787.97,728,633,862,135,607,-833
3,15.601775247097114,150.58000000000004,-577.8599999999998,786.62,835,925,-988,549,829,-774
3,15.684484696305104,142.76000000000005,-571.6199999999998,788.01,766,-534,609,-443,858,64
3,15.789015405778525,141.36000000000004,-580.5799999999998,792.58,928,338,-636,-363,781,130
3,16.598697898459076,142.94000000000005,-574.2199999999998,799.5500000000001,-722,-290,984,-23,-799,-729
3,17.149635302210946,152.00000000000006,-576.3799999999998,805.48,-135,-920,545,-135,-212,344
3,17.510632248799414,156.56000000000006,-582.5199999999998,813.54,46,-678,70,834,-188,996
3,17.569024375931473,150.65000000000006,-576.3399999999998,821.99,257,919,-990,-478,723,-890
3,17.89172559740874,158.95000000000007,-577.6699999999998,825.3,134,457,698,-417,397,-894
3,18.590630635338847,155.76000000000008,-575.3099999999998,820.5699999999999,-20,-207,754,-1,-821,-398
3,19.164719333025612,165.05000000000007,-574.8299999999998,820.9999999999999,-983,544,-137,941,-224,-736
3,19.444126035685674,164.01000000000008,-567.8599999999998,826.5999999999999,-761,108,-22,53,251,365
3,20.172750534047772,167.00000000000009,-564.1999999999998,821.54,779,748,-284,355,-149,304
3,21.058757448794257,162.0800000000001,-556.1999999999998,821.05,-81,-800,335,983,-331,738
3,21.888171387921144,158.7800000000001,-556.0499999999998,812.5799999999999,1,247,-888,81,146,-3
3,22.58636966162152,159.0500000000001,-556.5999999999998,812.91,892,877,935,270,-129,-543
3,23.518398460862986,160.6500000000001,-563.4199999999998,821.3299999999999,-180,-24,-296,944,-533,679
3,23.56766457165755,150.75000000000009,-557.6199999999999,826.7199999999999,947,-213,-514,-545,-978,-148
3,23.893909144236357,158.3300000000001,-552.1399999999999,827.7699999999999,764,-879,-33,-330,710,924
3,24.389314196505577,168.1400000000001,-551.4099999999999,818.4299999999998,989,-118,721,-268,-348,-250
3,25.248714139187175,169.2000000000001,-543.3799999999999,821.3299999999998,-977,715,-915,568,-665,986
3,25.263656451976097,178.1900000000001,-536.4099999999999,823.7099999999998,303,812,-185,710,-108,639
3,25.355536169940386,173.2000000000001,-540.5099999999999,825.6999999999998,-198,-307,-316,889,548,-95
3,25.38662891683349,178.4700000000001,-549.2199999999999,822.8299999999998,-518,294,825,-94,317,329
3,25.418907975855518,184.99000000000012,-554.8999999999999,831.2299999999998,-440,157,-425,329,-19,-428
3,26.11252017471432,184.80000000000013,-547.9699999999999,836.7199999999998,-902,827,258,179,472,-396
3,26.294959879678256,179.55000000000013,-554.6299999999999,827.9299999999998,-202,697,-947,-624,159,-569
