id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
453,77095,33954,-24680,-15.839,1.8099,2.4904,0.0013543,1.8099,2.4904,0.0013543
453,79237,37400,-19066,-12.757,1.3982,2.7432,0.0015194,1.3982,2.7432,0.0015194
453,81378,39926,-12982,-9.3597,0.95194,2.9285,0.0016479,0.95194,2.9285,0.0016479
453,83520,41470,-6577.6,-5.7292,0.48216,3.0418,0.0017367,0.48216,3.0418,0.0017367
453,85661,41999,-8.9843,-1.9532,0.00035462,3.0807,0.0017836,0.00035462,3.0807,0.0017836
454,0,41999,2.2134,0.11081,-0.00028488,3.0808,0.00055993,-0.00028488,3.0808,0.00055993
454,2141.5,41478,6572.3,1.3065,-0.48221,3.0426,0.00055453,-0.48221,3.0426,0.00055453
454,4283.1,39934,12979,2.4761,-0.95213,2.9294,0.00053578,-0.95213,2.9294,0.00053578
454,6424.6,37412,19067,3.592,-1.3987,2.7444,0.00050419,-1.3987,2.7444,0.00050419
454,8566.1,33968,24685,4.6268,-1.8108,2.4918,0.00046037,-1.8108,2.4918,0.00046037
454,10708,29682,29690,5.5547,-2.1779,2.1774,0.00040528,-2.1779,2.1774,0.00040528
454,12849,24669,33965,6.3544,-2.4915,1.8097,0.00034036,-2.4915,1.8097,0.00034036
454,14991,19050,37403,7.0055,-2.7436,1.3976,0.00026707,-2.7436,1.3976,0.00026707
454,17132,12963,39920,7.4923,-2.9282,0.95108,0.00018716,-2.9282,0.95108,0.00018716
454,19274,6558.1,41454,7.8026,-3.0407,0.48127,0.00010253,-3.0407,0.48127,0.00010253
454,21415,-7.4646,41968,7.9286,-3.0783,-0.00029823,1.5203e-05,-3.0783,-0.00029823,1.5203e-05
454,23557,-6572.3,41449,7.8667,-3.0402,-0.48181,-7.2758e-05,-3.0402,-0.48181,-7.2758e-05
454,25698,-12975,39911,7.6177,-2.9274,-0.95142,-0.00015926,-2.9274,-0.95142,-0.00015926
454,27840,-19059,37391,7.187,-2.7425,-1.3976,-0.00024226,-2.7425,-1.3976,-0.00024226
454,29981,-24674,33951,6.5842,-2.4901,-1.8094,-0.00031978,-2.4901,-1.8094,-0.00031978
454,32123,-29682,29675,5.823,-2.1765,-2.1767,-0.00039001,-2.1765,-2.1767,-0.00039001
454,34265,-33960,24669,4.9208,-1.8093,-2.4905,-0.00045127,-1.8093,-2.4905,-0.00045127
454,36406,-37404,19055,3.8982,-1.3975,-2.743,-0.00050214,-1.3975,-2.743,-0.00050214
454,38548,-39928,12972,2.779,-0.95134,-2.9281,-0.00054142,-0.95134,-2.9281,-0.00054142
454,40689,-41470,6567.6,1.5888,-0.48166,-3.0413,-0.00056818,-0.48166,-3.0413,-0.00056818
454,42831,-41992,0.47148,0.35521,-4.066e-06,-3.0796,-0.00058179,-4.066e-06,-3.0796,-0.00058179
454,44972,-41481,-6568.5,-0.89328,0.48179,-3.0421,-0.0005819,0.48179,-3.0421,-0.0005819
454,47114,-39947,-12977,-2.1276,0.95181,-2.9296,-0.00056844,0.95181,-2.9296,-0.00056844
454,49255,-37419,-19063,-3.3181,1.3981,-2.7442,-0.00054157,1.3981,-2.7442,-0.00054157
454,51397,-33972,-24677,-4.4373,1.81,-2.4914,-0.000502,1.81,-2.4914,-0.000502
454,53538,-29690,-29684,-5.4588,2.1771,-2.1774,-0.00045057,2.1771,-2.1774,-0.00045057
454,55680,-24679,-33959,-6.3583,2.4907,-1.8099,-0.00038839,2.4907,-1.8099,-0.00038839
454,57821,-19061,-37397,-7.1144,2.7429,-1.3979,-0.00031679,2.7429,-1.3979,-0.00031679
454,59963,-12976,-39916,-7.7085,2.9276,-0.95161,-0.00023734,2.9276,-0.95161,-0.00023734
454,62104,-6572.1,-41452,-8.1258,3.0403,-0.48193,-0.00015181,3.0403,-0.48193,-0.00015181
454,64246,-7.1224,-41968,-8.3551,3.0782,-0.00043273,-6.2127e-05,3.0782,-0.00043273,-6.2127e-05
454,66388,6557.7,-41452,-8.39,3.0403,0.48106,2.9656e-05,3.0403,0.48106,2.9656e-05
454,68529,12961,-39915,-8.2281,2.9276,0.95072,0.0001214,2.9276,0.95072,0.0001214
454,70671,19046,-37397,-7.8718,2.7429,1.397,0.00021094,2.7429,1.397,0.00021094
454,72812,24662,-33959,-7.3281,2.4907,1.809,0.00029613,2.4907,1.809,0.00029613
454,74954,29672,-29684,-6.6087,2.1772,2.1764,0.00037488,2.1772,2.1764,0.00037488
454,77095,33953,-24679,-5.7293,1.8101,2.4904,0.00044526,1.8101,2.4904,0.00044526
454,79237,37398,-19065,-4.7098,1.3983,2.7432,0.0005055,1.3983,2.7432,0.0005055
454,81378,39924,-12982,-3.5735,0.95208,2.9285,0.00055408,0.95208,2.9285,0.00055408
454,83520,41469,-6576.7,-2.3467,0.48229,3.0418,0.00058974,0.48229,3.0418,0.00058974
454,85661,41999,-8.0702,-1.0583,0.00047362,3.0807,0.00061163,0.00047362,3.0807,0.00061163
455,0,42001,-2.0115,-1.1895,6.7523e-05,3.0812,-0.00049392,6.7523e-05,3.0812,-0.00049392
455,2141.5,41482,6568.9,-2.2251,-0.4818,3.0431,-0.00047135,-0.4818,3.0431,-0.00047135
455,4283.1,39938,12976,-3.1992,-0.95167,2.9299,-0.00043682,-0.95167,2.9299,-0.00043682
455,6424.6,37417,19066,-4.0879,-1.3982,2.745,-0.00039133,-1.3982,2.745,-0.00039133
455,8566.1,33974,24685,-4.8682,-1.8102,2.4924,-0.00033599,-1.8102,2.4924,-0.00033599
455,10708,29689,29691,-5.5198,-2.1772,2.1781,-0.00027219,-2.1772,2.1781,-0.00027219
455,12849,24679,33969,-6.0278,-2.4907,1.8107,-0.00020168,-2.4907,1.8107,-0.00020168
455,14991,19061,37408,-6.3789,-2.7428,1.3987,-0.00012622,-2.7428,1.3987,-0.00012622
455,17132,12976,39928,-6.565,-2.9274,0.95249,-4.773e-05,-2.9274,0.95249,-4.773e-05
455,19274,6572.3,41465,-6.5816,-3.0399,0.483,3.1779e-05,-3.0399,0.483,3.1779e-05
455,21415,8.1115,41984,-6.4288,-3.0777,0.0017787,0.00011029,-3.0777,0.0017787,0.00011029
455,23557,-6555.7,41470,-6.1108,-3.0399,-0.47936,0.0001858,-3.0399,-0.47936,0.0001858
455,25698,-12958,39937,-5.6362,-2.9273,-0.94862,0.00025639,-2.9273,-0.94862,0.00025639
455,27840,-19042,37423,-5.0175,-2.7429,-1.3945,0.00032026,-2.7429,-1.3945,0.00032026
455,29981,-24659,33990,-4.2707,-2.4911,-1.8061,0.00037576,-2.4911,-1.8061,0.00037576
455,32123,-29670,29722,-3.4154,-2.1782,-2.1732,0.00042147,-2.1782,-2.1732,0.00042147
455,34265,-33953,24723,-2.4737,-1.8118,-2.487,0.0004562,-1.8118,-2.487,0.0004562
455,36406,-37403,19117,-1.4703,-1.4009,-2.7398,0.00047902,-1.4009,-2.7398,0.00047902
455,38548,-39935,13040,-0.43122,-0.95551,-2.9253,0.00048934,-0.95551,-2.9253,0.00048934
455,40689,-41487,6641.4,0.61637,-0.48662,-3.039,0.00048684,-0.48662,-3.039,0.00048684
455,42831,-42020,78.292,1.6451,-0.005664,-3.0781,0.00047158,-0.005664,-3.0781,0.00047158
455,44972,-41522,-6488.6,2.6279,0.47557,-3.0417,0.00044391,0.47557,-3.0417,0.00044391
455,47114,-40001,-12897,3.5386,0.9452,-2.9302,0.0004045,0.9452,-2.9302,0.0004045
455,49255,-37487,-18985,4.3523,1.3914,-2.7461,0.00035435,1.3914,-2.7461,0.00035435
455,51397,-34055,-24605,5.0482,1.8033,-2.4946,0.00029488,1.8033,-2.4946,0.00029488
455,53538,-29786,-29620,5.6083,2.1709,-2.1819,0.00022771,2.1709,-2.1819,0.00022771
455,55680,-24788,-33906,6.018,2.4851,-1.8157,0.00015463,2.4851,-1.8157,0.00015463
455,57821,-19182,-37358,6.2666,2.7383,-1.4049,7.7629e-05,2.7383,-1.4049,7.7629e-05
455,59963,-13105,-39893,6.3481,2.9242,-0.95953,-1.2209e-06,2.9242,-0.95953,-1.2209e-06
455,62104,-6707,-41447,6.2608,3.0382,-0.49061,-7.9794e-05,3.0382,-0.49061,-7.9794e-05
455,64246,-144.86,-41982,6.0075,3.0776,-0.0095953,-0.00015599,3.0776,-0.0095953,-0.00015599
455,66388,6420.5,-41486,5.5956,3.0414,0.47171,-0.00022778,3.0414,0.47171,-0.00022778
455,68529,12828,-39970,5.0364,2.9304,0.94149,-0.0002933,2.9304,0.94149,-0.0002933
455,70671,18920,-37471,4.3452,2.7473,1.3882,-0.00035084,2.7473,1.3882,-0.00035084
455,72812,24548,-34051,3.5408,2.4966,1.8009,-0.00039893,2.4966,1.8009,-0.00039893
455,74954,29572,-29793,2.6445,2.1845,2.1694,-0.00043638,2.1845,2.1694,-0.00043638
455,77095,33870,-24801,1.6803,1.8186,2.4846,-0.00046227,1.8186,2.4846,-0.00046227
455,79237,37335,-19199,0.67361,1.4078,2.7387,-0.00047598,1.4078,2.7387,-0.00047598
455,81378,39882,-13123,-0.34926,0.96226,2.9256,-0.00047722,0.96226,2.9256,-0.00047722
455,83520,41449,-6722.7,-1.3616,0.49292,3.0406,-0.00046601,0.49292,3.0406,-0.00046601
455,85661,42001,-155.01,-2.3373,0.011292,3.0811,-0.00044275,0.011292,3.0811,-0.00044275
456,0,42000,0.47586,0.55426,-0.0017944,3.0796,0.00088036,-0.0017944,3.0796,0.00088036
456,2141.5,41477,6568.1,2.4278,-0.48373,3.0415,0.00086591,-0.48373,3.0415,0.00086591
456,4283.1,39929,12972,4.2474,-0.95377,2.9283,0.0008304,-0.95377,2.9283,0.0008304
456,6424.6,37403,19058,5.9699,-1.4006,2.7433,0.00077482,-1.4006,2.7433,0.00077482
456,8566.1,33955,24673,7.5524,-1.8129,2.4905,0.00070029,-1.8129,2.4905,0.00070029
456,10708,29663,29675,8.9552,-2.1804,2.1758,0.00060849,-2.1804,2.1758,0.00060849
456,12849,24634,33931,10.141,-2.4932,1.8068,0.0005016,-2.4932,1.8068,0.0005016
456,14991,19016,37371,11.091,-2.7461,1.3945,0.00038265,-2.7461,1.3945,0.00038265
456,17132,12924,39883,11.775,-2.9309,0.94727,0.00025409,-2.9309,0.94727,0.00025409
456,19274,6514.1,41411,12.175,-3.0435,0.47654,0.00011909,-3.0435,0.47654,0.00011909
456,21415,-57.167,41917,12.283,-3.081,-0.0061295,-1.9106e-05,-3.081,-0.0061295,-1.9106e-05
456,23557,-6627.5,41388,12.094,-3.0424,-0.48883,-0.00015715,-3.0424,-0.48883,-0.00015715
456,25698,-13035,39836,11.614,-2.9286,-0.95963,-0.0002917,-2.9286,-0.95963,-0.0002917
456,27840,-19121,37300,10.851,-2.7424,-1.4069,-0.00041951,-2.7424,-1.4069,-0.00041951
456,29981,-24736,33842,9.8257,-2.4884,-1.8195,-0.00053748,-2.4884,-1.8195,-0.00053748
456,32123,-29740,29547,8.5605,-2.1728,-2.1873,-0.00064277,-2.1728,-2.1873,-0.00064277
456,34265,-34011,24520,7.0856,-1.8034,-2.5011,-0.00073284,-1.8034,-2.5011,-0.00073284
456,36406,-37442,18885,5.4361,-1.3893,-2.7532,-0.00080552,-1.3893,-2.7532,-0.00080552
456,38548,-39942,12779,3.6502,-0.94061,-2.9368,-0.00085891,-0.94061,-2.9368,-0.00085891
456,40689,-41448,6357,1.7715,-0.46868,-3.0473,-0.00089172,-0.46868,-3.0473,-0.00089172
456,42831,-41929,-220.56,-0.15461,0.014596,-3.0824,-0.00090332,0.014596,-3.0824,-0.00090332
456,44972,-41375,-6791,-2.0822,0.49727,-3.0414,-0.00089342,0.49727,-3.0414,-0.00089342
456,47114,-39800,-13192,-3.9656,0.96742,-2.9254,-0.00086225,0.96742,-2.9254,-0.00086225
456,49255,-37242,-19267,-5.76,1.4134,-2.7372,-0.00081052,1.4134,-2.7372,-0.00081052
456,51397,-33766,-24865,-7.4226,1.8244,-2.4816,-0.00073944,1.8244,-2.4816,-0.00073944
456,53538,-29457,-29849,-8.9137,2.1901,-2.1649,-0.00065064,2.1901,-2.1649,-0.00065064
456,55680,-24422,-34097,-10.197,2.5017,-1.795,-0.00054614,2.5017,-1.795,-0.00054614
456,57821,-18785,-37505,-11.243,2.7515,-1.381,-0.00042836,2.7515,-1.381,-0.00042836
456,59963,-12686,-39988,-12.025,2.9334,-0.93316,-0.0003,2.9334,-0.93316,-0.0003
456,62104,-6273.4,-41487,-12.523,3.043,-0.46248,-0.00016404,3.043,-0.46248,-0.00016404
456,64246,293.71,-41964,-12.725,3.0777,0.019463,-2.3656e-05,3.0777,0.019463,-2.3656e-05
456,66388,6854.3,-41408,-12.625,3.0366,0.50083,0.00011786,3.0366,0.50083,0.00011786
456,68529,13247,-39834,-12.223,2.9208,0.96981,0.00025716,2.9208,0.96981,0.00025716
456,70671,19315,-37279,-11.529,2.7332,1.4149,0.00039091,2.7332,1.4149,0.00039091
456,72812,24910,-33806,-10.558,2.4783,1.8253,0.00051587,2.4783,1.8253,0.00051587
456,74954,29893,-29501,-9.3309,2.1624,2.1908,0.00062901,2.1624,2.1908,0.00062901
456,77095,34142,-24470,-7.8768,1.7933,2.5025,0.00072755,1.7933,2.5025,0.00072755
456,79237,37547,-18831,-6.2283,1.3797,2.7523,0.0008089,1.3797,2.7523,0.0008089
456,81378,40021,-12727,-4.4251,0.93197,2.934,0.00087099,0.93197,2.934,0.00087099
456,83520,41511,-6312.4,-2.5112,0.46137,3.0434,0.00091234,0.46137,3.0434,0.00091234
456,85661,42000,255.92,-0.53279,-0.020534,3.0795,0.00093232,-0.020534,3.0795,0.00093232
457,0,41998,1.2183,0.52001,0.00090396,3.0809,0.0019719,0.00090396,3.0809,0.0019719
457,2141.5,41480,6571.5,4.7219,-0.481,3.0428,0.0019444,-0.481,3.0428,0.0019444
457,4283.1,39939,12978,8.8128,-0.95086,2.9295,0.0018692,-0.95086,2.9295,0.0018692
457,6424.6,37420,19067,12.695,-1.3973,2.7447,0.0017485,-1.3973,2.7447,0.0017485
457,8566.1,33978,24685,16.271,-1.8093,2.4922,0.001585,-1.8093,2.4922,0.001585
457,10708,29696,29691,19.452,-2.1762,2.178,0.0013824,-2.1762,2.178,0.0013824
457,12849,24687,33968,22.163,-2.4898,1.8106,0.0011461,-2.4898,1.8106,0.0011461
457,14991,19071,37408,24.336,-2.7419,1.3988,0.00088166,-2.7419,1.3988,0.00088166
457,17132,12988,39928,25.919,-2.9265,0.95272,0.00059559,-2.9265,0.95272,0.00059559
457,19274,6586.5,41466,26.873,-3.0392,0.48334,0.00029483,-3.0392,0.48334,0.00029483
457,21415,23.761,41985,27.174,-3.0771,0.0021909,-1.3304e-05,-3.0771,0.0021909,-1.3304e-05
457,23557,-6539,41472,26.814,-3.0395,-0.47895,-0.00032133,-3.0395,-0.47895,-0.00032133
457,25698,-12941,39941,25.802,-2.9271,-0.94827,-0.00062178,-2.9271,-0.94827,-0.00062178
457,27840,-19024,37427,24.161,-2.7429,-1.3943,-0.00090735,-2.7429,-1.3943,-0.00090735
457,29981,-24641,33994,21.932,-2.4912,-1.8061,-0.0011711,-2.4912,-1.8061,-0.0011711
457,32123,-29652,29726,19.167,-2.1783,-2.1735,-0.0014067,-2.1783,-2.1735,-0.0014067
457,34265,-33935,24726,15.933,-1.8118,-2.4876,-0.0016084,-1.8118,-2.4876,-0.0016084
457,36406,-37385,19118,12.308,-1.4006,-2.7406,-0.0017713,-1.4006,-2.7406,-0.0017713
457,38548,-39916,13039,8.3789,-0.95495,-2.9263,-0.0018915,-0.95495,-2.9263,-0.0018915
457,40689,-41466,6638.5,4.2409,-0.48564,-3.0402,-0.001966,-0.48564,-3.0402,-0.001966
457,42831,-41997,72.835,-0.00652,-0.004194,-3.0793,-0.0019929,-0.004194,-3.0793,-0.0019929
457,44972,-41495,-6496.5,-4.2607,0.47758,-3.0427,-0.0019717,0.47758,-3.0427,-0.0019717
457,47114,-39969,-12907,-8.4183,0.94776,-2.931,-0.0019026,0.94776,-2.931,-0.0019026
457,49255,-37450,-18996,-12.376,1.3944,-2.7464,-0.001787,1.3944,-2.7464,-0.001787
457,51397,-34010,-24616,-16.038,1.8067,-2.4943,-0.001628,1.8067,-2.4943,-0.001628
457,53538,-29735,-29629,-19.316,2.1746,-2.1808,-0.0014294,2.1746,-2.1808,-0.0014294
457,55680,-24728,-33912,-22.131,2.4888,-1.8136,-0.0011959,2.4888,-1.8136,-0.0011959
457,57821,-19114,-37359,-24.413,2.7418,-1.4019,-0.00093322,2.7418,-1.4019,-0.00093322
457,59963,-13030,-39886,-26.108,2.9273,-0.95561,-0.00064747,2.9273,-0.95561,-0.00064747
457,62104,-6626.2,-41430,-27.172,3.0407,-0.48583,-0.00034553,3.0407,-0.48583,-0.00034553
457,64246,-59.763,-41955,-27.579,3.0792,-0.0040952,-3.4659e-05,3.0792,-0.0040952,-3.4659e-05
457,66388,6507.8,-41446,-27.318,3.0419,0.47774,0.00027764,3.0419,0.47774,0.00027764
457,68529,12915,-39917,-26.394,2.9297,0.94782,0.00058379,2.9297,0.94782,0.00058379
457,70671,19004,-37404,-24.828,2.7453,1.3946,0.00087635,2.7453,1.3946,0.00087635
457,72812,24626,-33970,-22.657,2.4933,1.807,0.0011482,2.4933,1.807,0.0011482
457,74954,29642,-29700,-19.932,2.1799,2.1749,0.0013926,2.1799,2.1749,0.0013926
457,77095,33928,-24697,-16.719,1.8129,2.4893,0.0016035,1.8129,2.4893,0.0016035
457,79237,37380,-19086,-13.095,1.4011,2.7425,0.0017758,1.4011,2.7425,0.0017758
457,81378,39913,-13003,-9.1464,0.95486,2.9281,0.0019052,0.95486,2.9281,0.0019052
457,83520,41463,-6598.8,-4.9698,0.48504,3.0417,0.0019883,0.48504,3.0417,0.0019883
457,85661,41999,-30.13,-0.66601,0.0032079,3.0809,0.0020235,0.0032079,3.0809,0.0020235
458,0,42001,1.2823,2.0678,-0.00072946,3.0804,0.00089104,-0.00072946,3.0804,0.00089104
458,2141.5,41479,6570.6,3.9454,-0.48262,3.0423,0.00085909,-0.48262,3.0423,0.00085909
458,4283.1,39934,12976,5.7316,-0.95254,2.9291,0.00080628,-0.95254,2.9291,0.00080628
458,6424.6,37411,19064,7.3844,-1.3991,2.7441,0.00073399,-1.3991,2.7441,0.00073399
458,8566.1,33966,24681,8.8625,-1.8113,2.4915,0.0006438,-1.8113,2.4915,0.0006438
458,10708,29679,29685,10.129,-2.1785,2.177,0.00053778,-2.1785,2.177,0.00053778
458,12849,24665,33960,11.154,-2.4922,1.8093,0.00041868,-2.4922,1.8093,0.00041868
458,14991,19044,37397,11.912,-2.7444,1.397,0.00028927,-2.7444,1.397,0.00028927
458,17132,12956,39912,12.386,-2.929,0.95027,0.00015269,-2.929,0.95027,0.00015269
458,19274,6548.9,41444,12.562,-3.0414,0.48023,1.2242e-05,-3.0414,0.48023,1.2242e-05
458,21415,-18.233,41956,12.436,-3.079,-0.0016158,-0.0001287,-3.079,-0.0016158,-0.0001287
458,23557,-6584.4,41434,12.012,-3.0408,-0.4834,-0.00026673,-3.0408,-0.4834,-0.00026673
458,25698,-12988,39892,11.298,-2.9276,-0.95328,-0.00039854,-2.9276,-0.95328,-0.00039854
458,27840,-19072,37368,10.312,-2.7424,-1.3997,-0.00052094,-2.7424,-1.3997,-0.00052094
458,29981,-24686,33923,9.0758,-2.4896,-1.8116,-0.00063101,-2.4896,-1.8116,-0.00063101
458,32123,-29693,29642,7.6202,-2.1755,-2.179,-0.00072611,-2.1755,-2.179,-0.00072611
458,34265,-33969,24632,5.979,-1.8078,-2.4927,-0.00080397,-1.8078,-2.4927,-0.00080397
458,36406,-37409,19013,4.1912,-1.3956,-2.7451,-0.00086273,-1.3956,-2.7451,-0.00086273
458,38548,-39928,12926,2.2992,-0.94888,-2.9299,-0.00090101,-0.94888,-2.9299,-0.00090101
458,40689,-41464,6518.6,0.34783,-0.47876,-3.0425,-0.0009179,-0.47876,-3.0425,-0.0009179
458,42831,-41980,-50.714,-1.6166,0.0032381,-3.0803,-0.00091301,0.0032381,-3.0803,-0.00091301
458,44972,-41462,-6620.7,-3.5476,0.48526,-3.0422,-0.00088645,0.48526,-3.0422,-0.00088645
458,47114,-39919,-13028,-5.3989,0.95534,-2.929,-0.00083876,0.95534,-2.929,-0.00083876
458,49255,-37384,-19112,-7.1251,1.4016,-2.7429,-0.00077096,1.4016,-2.7429,-0.00077096
458,51397,-33930,-24723,-8.686,1.8132,-2.4894,-0.00068482,1.8132,-2.4894,-0.00068482
458,53538,-29641,-29724,-10.044,2.18,-2.1748,-0.00058234,2.18,-2.1748,-0.00058234
458,55680,-24624,-33993,-11.168,2.4931,-1.8067,-0.00046588,2.4931,-1.8067,-0.00046588
458,57821,-19002,-37424,-12.03,2.7447,-1.3943,-0.00033811,2.7447,-1.3943,-0.00033811
458,59963,-12914,-39935,-12.609,2.9287,-0.94767,-0.00020199,2.9287,-0.94767,-0.00020199
458,62104,-6508.6,-41462,-12.89,3.0407,-0.47782,-6.0685e-05,3.0407,-0.47782,-6.0685e-05
458,64246,56.435,-41970,-12.866,3.0778,0.0037017,8.2523e-05,3.0778,0.0037017,8.2523e-05
458,66388,6619.7,-41445,-12.537,3.0392,0.48508,0.00022426,3.0392,0.48508,0.00022426
458,68529,13020,-39900,-11.909,2.9259,0.95451,0.00036117,2.9259,0.95451,0.00036117
458,70671,19100,-37374,-10.996,2.7406,1.4004,0.00048997,2.7406,1.4004,0.00048997
458,72812,24711,-33929,-9.8192,2.4879,1.812,0.00060755,2.4879,1.812,0.00060755
458,74954,29715,-29649,-8.4051,2.174,2.179,0.00071104,2.174,2.179,0.00071104
458,77095,33988,-24639,-6.7867,1.8065,2.4924,0.0007979,1.8065,2.4924,0.0007979
458,79237,37426,-19022,-5.0022,1.3945,2.7446,0.00086595,1.3945,2.7446,0.00086595
458,81378,39944,-12935,-3.0935,0.94815,2.9294,0.00091348,0.94815,2.9294,0.00091348
458,83520,41480,-6529.4,-1.106,0.47829,3.0421,0.00093926,0.47829,3.0421,0.00093926
458,85661,42001,39.291,0.91321,-0.0035134,3.0804,0.00094268,-0.0035134,3.0804,0.00094268
459,0,42001,0.93761,-2.4835,-0.0010122,3.0827,0.0001129,-0.0010122,3.0827,0.0001129
459,2141.5,41479,6575.2,-2.209,-0.4829,3.0446,0.00014281,-0.4829,3.0446,0.00014281
459,4283.1,39933,12986,-1.8737,-0.95279,2.9313,0.00016952,-0.95279,2.9313,0.00016952
459,6424.6,37410,19078,-1.4855,-1.3993,2.7462,0.00019235,-1.3993,2.7462,0.00019235
459,8566.1,33964,24700,-1.0531,-1.8112,2.4935,0.00021064,-1.8112,2.4935,0.00021064
459,10708,29677,29708,-0.58666,-2.178,2.1791,0.00022384,-2.178,2.1791,0.00022384
459,12849,24665,33987,-0.097909,-2.4913,1.8116,0.00023163,-2.4913,1.8116,0.00023163
459,14991,19046,37429,0.40143,-2.7431,1.3997,0.00023373,-2.7431,1.3997,0.00023373
459,17132,12961,39951,0.89901,-2.9273,0.95366,0.00023003,-2.9273,0.95366,0.00023003
459,19274,6558.3,41492,1.3824,-3.0395,0.48458,0.00022056,-3.0395,0.48458,0.00022056
459,21415,-4.641,42014,1.8395,-3.0771,0.0039568,0.00020549,-3.0771,0.0039568,0.00020549
459,23557,-6566.9,41505,2.2587,-3.0392,-0.47641,0.00018513,-3.0392,-0.47641,0.00018513
459,25698,-12968,39980,2.6289,-2.9268,-0.94478,0.00015992,-2.9268,-0.94478,0.00015992
459,27840,-19051,37475,2.9405,-2.7429,-1.3897,0.00013039,-2.7429,-1.3897,0.00013039
459,29981,-24669,34053,3.1849,-2.492,-1.8003,9.7205e-05,-2.492,-1.8003,9.7205e-05
459,32123,-29683,29798,3.3549,-2.1803,-2.1667,6.1102e-05,-2.1803,-2.1667,6.1102e-05
459,34265,-33972,24814,3.4454,-1.8154,-2.48,2.2891e-05,-1.8154,-2.48,2.2891e-05
459,36406,-37432,19223,3.4526,-1.4063,-2.7326,-1.6562e-05,-1.4063,-2.7326,-1.6562e-05
459,38548,-39978,13161,3.3748,-0.96299,-2.9184,-5.6353e-05,-0.96299,-2.9184,-5.6353e-05
459,40689,-41548,6776.7,3.2123,-0.49618,-3.0329,-9.5558e-05,-0.49618,-3.0329,-9.5558e-05
459,42831,-42104,225.22,2.9674,-0.017254,-3.0734,-0.00013325,-0.017254,-3.0734,-0.00013325
459,44972,-41633,-6333.7,2.6442,0.46217,-3.0389,-0.00016851,0.46217,-3.0389,-0.00016851
459,47114,-40141,-12739,2.2487,0.93037,-2.9299,-0.00020043,0.93037,-2.9299,-0.00020043
459,49255,-37661,-18829,1.7886,1.3756,-2.7488,-0.00022815,1.3756,-2.7488,-0.00022815
459,51397,-34262,-24459,1.2744,1.7873,-2.5005,-0.00025091,1.7873,-2.5005,-0.00025091
459,53538,-30028,-29490,0.71749,2.1553,-2.1913,-0.00026802,2.1553,-2.1913,-0.00026802
459,55680,-25062,-33799,0.13059,2.4707,-1.8284,-0.00027892,2.4707,-1.8284,-0.00027892
459,57821,-19485,-37283,-0.47251,2.7258,-1.4208,-0.00028315,2.7258,-1.4208,-0.00028315
459,59963,-13432,-39854,-1.0772,2.9144,-0.97834,-0.0002804,2.9144,-0.97834,-0.0002804
459,62104,-7051.4,-41451,-1.6683,3.0318,-0.51174,-0.00027054,3.0318,-0.51174,-0.00027054
459,64246,-498.97,-42034,-2.2308,3.075,-0.032376,-0.00025365,3.075,-0.032376,-0.00025365
459,66388,6065.3,-41587,-2.7498,3.043,0.44806,-0.00022996,3.043,0.44806,-0.00022996
459,68529,12481,-40122,-3.2112,2.9364,0.91782,-0.00019993,2.9364,0.91782,-0.00019993
459,70671,18591,-37673,-3.6021,2.7577,1.3654,-0.00016421,2.7577,1.3654,-0.00016421
459,72812,24245,-34300,-3.9112,2.5112,1.7798,-0.0001236,2.5112,1.7798,-0.0001236
459,74954,29304,-30085,-4.1291,2.2029,2.1507,-7.9086e-05,2.2029,2.1507,-7.9086e-05
459,77095,33645,-25130,-4.2485,1.8402,2.4691,-3.1755e-05,1.8402,2.4691,-3.1755e-05
459,79237,37160,-19557,-4.2646,1.4321,2.727,1.72e-05,1.4321,2.727,1.72e-05
459,81378,39761,-13502,-4.1754,0.98855,2.918,6.653e-05,0.98855,2.918,6.653e-05
459,83520,41386,-7113.1,-3.9813,0.5204,3.0374,0.00011496,0.5204,3.0374,0.00011496
459,85661,41998,-547.52,-3.6862,0.039193,3.0824,0.00016125,0.039193,3.0824,0.00016125
460,0,42000,-2.6042,-0.78667,0.0010139,3.0819,0.0011036,0.0010139,3.0819,0.0011036
460,2141.5,41483,6569.8,1.5796,-0.48085,3.0438,0.0011018,-0.48085,3.0438,0.0011018
460,4283.1,39941,12979,3.9129,-0.95066,2.9306,0.0010731,-0.95066,2.9306,0.0010731
460,6424.6,37423,19070,6.1572,-1.3971,2.7457,0.0010185,-1.3971,2.7457,0.0010185
460,8566.1,33982,24690,8.2572,-1.8089,2.4933,0.00093895,-1.8089,2.4933,0.00093895
460,10708,29700,29699,10.16,-2.1757,2.1792,0.00083635,-2.1757,2.1792,0.00083635
460,12849,24693,33978,11.822,-2.4891,1.812,0.00071344,-2.4891,1.812,0.00071344
460,14991,19079,37422,13.202,-2.741,1.4004,0.00057306,-2.741,1.4004,0.00057306
460,17132,12998,39945,14.265,-2.9255,0.9547,0.00041863,-2.9255,0.9547,0.00041863
460,19274,6598.1,41488,14.985,-3.0382,0.48582,0.00025389,-3.0382,0.48582,0.00025389
460,21415,37.532,42013,15.346,-3.0762,0.0052563,8.2812e-05,-3.0762,0.0052563,8.2812e-05
460,23557,-6523.5,41507,15.337,-3.0388,-0.47521,-9.0482e-05,-3.0388,-0.47521,-9.0482e-05
